18534825600000,10568
18536459200000,10133
18538092800000,8216
18539726400000,10645
18541360000000,9349
18542993600000,10222
18544627200000,7952
18546260800000,10166
18547894400000,9641
18549528000000,9477
18551161600000,9906
18552795200000,9657
18554428800000,10379
18556062400000,8916
18557696000000,9158
18559329600000,9404
18560963200000,8640
18562596800000,9989
18564230400000,9329
18565864000000,8748
18567497600000,7684
18569131200000,7951
18570764800000,9812
18572398400000,7746
18574032000000,8237
18575665600000,8698
18577299200000,8645
18578932800000,8158
18580566400000,8907
18582200000000,8814
18583833600000,7355
18585467200000,8342
18587100800000,8649
18588734400000,6913
18590368000000,8466
18592001600000,7801
18593635200000,7610
18595268800000,6436
18596902400000,8419
18598536000000,8119
18600169600000,7483
18601803200000,7993
18603436800000,7653
18605070400000,7345
18606704000000,7873
18608337600000,6285
18609971200000,6056
18611604800000,7297
18613238400000,8088
18614872000000,7499
18616505600000,7721
18618139200000,7044
18619772800000,7555
18621406400000,7478
18623040000000,7163
18624673600000,7486
18626307200000,6915
18627940800000,6379
18629574400000,6563
18631208000000,5897
18632841600000,6001
18634475200000,7653
18636108800000,6393
18637742400000,7703
18639376000000,6872
18641009600000,7236
18642643200000,6214
18644276800000,6811
18645910400000,8086
18647544000000,6357
18649177600000,6735
18650811200000,6168
18652444800000,6613
18654078400000,5613
18655712000000,6541
18657345600000,6334
18658979200000,6719
18660612800000,6256
18662246400000,4944
18663880000000,6858
18665513600000,7108
18667147200000,6389
18668780800000,6387
18670414400000,6246
18672048000000,6319
18673681600000,5826
18675315200000,6643
18676948800000,6113
18678582400000,6108
18680216000000,7067
18681849600000,5998
18683483200000,5249
18685116800000,5684
18686750400000,7229
18688384000000,6569
18690017600000,6553
18691651200000,5320
18693284800000,5246
18694918400000,6807
18696552000000,6490
18698185600000,5554
18699819200000,5563
18701452800000,6195
18703086400000,6027
18704720000000,5623
18706353600000,4965
18707987200000,6461
18709620800000,5357
18711254400000,5756
18712888000000,5746
18714521600000,5361
18716155200000,5450
18717788800000,5571
18719422400000,5363
18721056000000,5600
18722689600000,5419
18724323200000,5756
18725956800000,6668
18727590400000,6216
18729224000000,5794
18730857600000,6071
18732491200000,5070
18734124800000,5183
18735758400000,4959
18737392000000,4666
18739025600000,5137
18740659200000,4610
18742292800000,5355
18743926400000,4952
18745560000000,5551
18747193600000,5426
18748827200000,6261
18750460800000,5880
18752094400000,5560
18753728000000,5447
18755361600000,4969
18756995200000,5445
18758628800000,4774
18760262400000,3866
18761896000000,4772
18763529600000,4382
18765163200000,5014
18766796800000,5063
18768430400000,5445
18770064000000,5302
18771697600000,5289
18773331200000,5197
18774964800000,4547
18776598400000,5800
18778232000000,6456
18779865600000,4765
18781499200000,5059
18783132800000,5366
18784766400000,4694
18786400000000,4588
18788033600000,5519
18789667200000,5142
18791300800000,4975
18792934400000,4483
18794568000000,4806
18796201600000,4810
18797835200000,4471
18799468800000,4483
18801102400000,5151
18802736000000,4478
18804369600000,4131
18806003200000,4054
18807636800000,5916
18809270400000,5641
18810904000000,4680
18812537600000,4099
18814171200000,4843
18815804800000,5548
18817438400000,4373
18819072000000,4699
18820705600000,4998
18822339200000,5291
18823972800000,5201
18825606400000,4294
18827240000000,4726
18828873600000,4189
18830507200000,4751
18832140800000,4576
18833774400000,5313
18835408000000,4904
18837041600000,4975
18838675200000,5202
18840308800000,4702
18841942400000,4311
18843576000000,4418
18845209600000,4466
18846843200000,5983
18848476800000,4644
18850110400000,4830
18851744000000,5275
18853377600000,4124
18855011200000,4747
18856644800000,5531
18858278400000,5534
18859912000000,4401
18861545600000,5810
18863179200000,4907
18864812800000,4738
18866446400000,4049
18868080000000,4748
18869713600000,3814
18871347200000,5015
18872980800000,3916
18874614400000,4791
18876248000000,3774
18877881600000,4689
18879515200000,5052
18881148800000,5459
18882782400000,4409
18884416000000,4763
18886049600000,6067
18887683200000,4714
18889316800000,4451
18890950400000,3996
18892584000000,4324
18894217600000,5332
18895851200000,5008
18897484800000,4399
18899118400000,4466
18900752000000,3848
18902385600000,4596
18904019200000,5419
18905652800000,4937
18907286400000,3944
18908920000000,4645
18910553600000,3341
18912187200000,5381
18913820800000,4580
18915454400000,3953
18917088000000,5111
18918721600000,4398
18920355200000,5088
18921988800000,4557
18923622400000,5192
18925256000000,5117
18926889600000,5046
18928523200000,4352
18930156800000,4613
18931790400000,4284
18933424000000,4274
18935057600000,5079
18936691200000,4934
18938324800000,4347
18939958400000,4849
18941592000000,4044
18943225600000,5385
18944859200000,4207
18946492800000,4412
18948126400000,5102
18949760000000,5053
18951393600000,5224
18953027200000,5026
18954660800000,4814
18956294400000,4083
18957928000000,4605
18959561600000,5082
18961195200000,4434
18962828800000,4821
18964462400000,3822
18966096000000,4395
18967729600000,4680
18969363200000,4687
18970996800000,4943
18972630400000,4218
18974264000000,3884
18975897600000,4949
18977531200000,4213
18979164800000,4469
18980798400000,4390
18982432000000,3649
18984065600000,3409
18985699200000,4021
18987332800000,4191
18988966400000,4230
18990600000000,4425
18992233600000,3898
18993867200000,4418
18995500800000,4098
18997134400000,3977
18998768000000,3613
19000401600000,4544
19002035200000,4529
19003668800000,4548
19005302400000,4334
19006936000000,3379
19008569600000,3836
19010203200000,4036
19011836800000,4495
19013470400000,3118
19015104000000,3162
19016737600000,4828
19018371200000,3808
19020004800000,4318
19021638400000,3712
19023272000000,3619
19024905600000,3950
19026539200000,4111
19028172800000,4108
19029806400000,4249
19031440000000,3495
19033073600000,3810
19034707200000,3484
19036340800000,4080
19037974400000,4440
19039608000000,3967
19041241600000,4223
19042875200000,4608
19044508800000,3968
19046142400000,3077
19047776000000,3194
19049409600000,3660
19051043200000,3669
19052676800000,4323
19054310400000,3838
19055944000000,3352
19057577600000,3707
19059211200000,2653
19060844800000,3432
19062478400000,3910
19064112000000,4064
19065745600000,4535
19067379200000,3721
19069012800000,3513
19070646400000,3162
19072280000000,4437
19073913600000,3454
19075547200000,3729
19077180800000,3786
19078814400000,3701
19080448000000,3567
19082081600000,3387
19083715200000,3191
19085348800000,3724
19086982400000,4364
19088616000000,4176
19090249600000,3136
19091883200000,3420
19093516800000,3497
19095150400000,3927
19096784000000,2753
19098417600000,4332
19100051200000,3934
19101684800000,3411
19103318400000,3241
19104952000000,3180
19106585600000,2995
19108219200000,2954
19109852800000,3037
19111486400000,3454
19113120000000,3573
19114753600000,3092
19116387200000,2588
19118020800000,3183
19119654400000,2350
19121288000000,3358
19122921600000,2858
19124555200000,3003
19126188800000,2684
19127822400000,2705
19129456000000,3190
19131089600000,2464
19132723200000,3127
19134356800000,3009
19135990400000,2699
19137624000000,3366
19139257600000,3214
19140891200000,2906
19142524800000,2740
19144158400000,3032
19145792000000,2827
19147425600000,2424
19149059200000,3179
19150692800000,2636
19152326400000,2584
19153960000000,2364
19155593600000,2815
19157227200000,2404
19158860800000,2871
19160494400000,2456
19162128000000,2910
19163761600000,2409
19165395200000,2891
19167028800000,2757
19168662400000,3034
19170296000000,2803
19171929600000,2630
19173563200000,1914
19175196800000,1887
19176830400000,2189
19178464000000,2186
19180097600000,2638
19181731200000,1867
19183364800000,2619
19184998400000,3078
19186632000000,2390
19188265600000,2607
19189899200000,2475
19191532800000,2115
19193166400000,2379
19194800000000,2719
19196433600000,2532
19198067200000,2301
19199700800000,1836
19201334400000,2141
19202968000000,2975
19204601600000,2612
19206235200000,2122
19207868800000,2674
19209502400000,2504
19211136000000,2232
19212769600000,1891
19214403200000,1823
19216036800000,1708
19217670400000,2624
19219304000000,2394
19220937600000,2287
19222571200000,2242
19224204800000,2178
19225838400000,1884
19227472000000,1995
19229105600000,2233
19230739200000,2254
19232372800000,2206
19234006400000,1803
19235640000000,1963
19237273600000,1767
19238907200000,1840
19240540800000,2287
19242174400000,2415
19243808000000,1489
19245441600000,1994
19247075200000,2364
19248708800000,2004
19250342400000,2026
19251976000000,1744
19253609600000,2003
19255243200000,2133
19256876800000,2194
19258510400000,1919
19260144000000,1987
19261777600000,1582
19263411200000,1577
19265044800000,1786
19266678400000,1743
19268312000000,1630
19269945600000,1973
19271579200000,1956
19273212800000,2165
19274846400000,1657
19276480000000,2091
19278113600000,1467
19279747200000,1816
19281380800000,1939
19283014400000,1887
19284648000000,1870
19286281600000,1942
19287915200000,2032
19289548800000,1808
19291182400000,2504
19292816000000,1268
19294449600000,2062
19296083200000,1690
19297716800000,1874
19299350400000,1536
19300984000000,1664
19302617600000,1019
19304251200000,1793
19305884800000,1373
19307518400000,1542
19309152000000,1549
19310785600000,2266
19312419200000,2047
19314052800000,1447
19315686400000,1472
19317320000000,1779
19318953600000,1696
19320587200000,1872
19322220800000,1270
19323854400000,1666
19325488000000,1600
19327121600000,1456
19328755200000,1386
19330388800000,1170
19332022400000,1156
19333656000000,1483
19335289600000,1018
19336923200000,1586
19338556800000,1662
19340190400000,1412
19341824000000,1548
19343457600000,1424
19345091200000,1504
19346724800000,1422
19348358400000,1468
19349992000000,1408
19351625600000,1447
19353259200000,1481
19354892800000,1534
19356526400000,1339
19358160000000,1142
19359793600000,1233
19361427200000,1456
19363060800000,1832
19364694400000,1695
19366328000000,1277
19367961600000,1059
19369595200000,1042
19371228800000,1521
19372862400000,1231
19374496000000,1172
19376129600000,1354
19377763200000,1152
19379396800000,1366
19381030400000,641
19382664000000,1324
19384297600000,1034
19385931200000,1193
19387564800000,1016
19389198400000,1608
19390832000000,1011
19392465600000,1119
19394099200000,1026
19395732800000,915
19397366400000,1035
19399000000000,1109
19400633600000,1268
19402267200000,839
19403900800000,1013
19405534400000,827
19407168000000,1008
19408801600000,1005
19410435200000,1044
19412068800000,1076
19413702400000,729
19415336000000,820
19416969600000,993
19418603200000,1687
19420236800000,523
19421870400000,1041
19423504000000,1616
19425137600000,842
19426771200000,1015
19428404800000,1288
19430038400000,1021
19431672000000,1359
19433305600000,1069
19434939200000,993
19436572800000,600
19438206400000,967
19439840000000,1124
19441473600000,799
19443107200000,931
19444740800000,606
19446374400000,1236
19448008000000,702
19449641600000,656
19451275200000,807
19452908800000,804
19454542400000,975
19456176000000,871
19457809600000,461
19459443200000,691
19461076800000,974
19462710400000,1089
19464344000000,722
19465977600000,751
19467611200000,949
19469244800000,473
19470878400000,794
19472512000000,859
19474145600000,1077
19475779200000,834
19477412800000,544
19479046400000,610
19480680000000,796
19482313600000,663
19483947200000,1255
19485580800000,855
19487214400000,592
19488848000000,784
19490481600000,909
19492115200000,1001
19493748800000,943
19495382400000,475
19497016000000,552
19498649600000,922
19500283200000,888
19501916800000,667
19503550400000,942
19505184000000,670
19506817600000,598
19508451200000,836
19510084800000,852
19511718400000,1043
19513352000000,732
19514985600000,1267
19516619200000,681
19518252800000,439
19519886400000,771
19521520000000,582
19523153600000,624
19524787200000,846
19526420800000,942
19528054400000,848
19529688000000,892
19531321600000,605
19532955200000,737
19534588800000,861
19536222400000,481
19537856000000,640
19539489600000,703
19541123200000,642
19542756800000,574
19544390400000,451
19546024000000,779
19547657600000,739
19549291200000,468
19550924800000,849
19552558400000,837
19554192000000,645
19555825600000,889
19557459200000,697
19559092800000,626
19560726400000,762
19562360000000,802
19563993600000,779
19565627200000,640
19567260800000,711
19568894400000,449
19570528000000,412
19572161600000,922
19573795200000,504
19575428800000,503
19577062400000,827
19578696000000,361
19580329600000,525
19581963200000,990
19583596800000,690
19585230400000,801
19586864000000,869
19588497600000,587
19590131200000,885
19591764800000,577
19593398400000,668
19595032000000,728
19596665600000,949
19598299200000,451
19599932800000,488
19601566400000,787
19603200000000,873
19604833600000,820
19606467200000,822
19608100800000,696
19609734400000,795
19611368000000,766
19613001600000,706
19614635200000,1071
19616268800000,784
19617902400000,640
19619536000000,754
19621169600000,1046
19622803200000,959
19624436800000,1084
19626070400000,1274
19627704000000,798
19629337600000,1159
19630971200000,746
19632604800000,820
19634238400000,900
19635872000000,565
19637505600000,878
19639139200000,894
19640772800000,934
19642406400000,734
19644040000000,893
19645673600000,1220
19647307200000,1225
19648940800000,1203
19650574400000,502
19652208000000,1483
19653841600000,949
19655475200000,1123
19657108800000,1345
19658742400000,1134
19660376000000,1717
19662009600000,1197
19663643200000,1380
19665276800000,1169
19666910400000,1277
19668544000000,979
19670177600000,1467
19671811200000,1795
19673444800000,1376
19675078400000,1924
19676712000000,1461
19678345600000,960
19679979200000,1590
19681612800000,1818
19683246400000,1723
19684880000000,1283
19686513600000,2070
19688147200000,1888
19689780800000,1638
19691414400000,2709
19693048000000,2354
19694681600000,2244
19696315200000,1947
19697948800000,2159
19699582400000,2106
19701216000000,2250
19702849600000,2318
19704483200000,2796
19706116800000,4131
19707750400000,3928
19709384000000,5019
19711017600000,5225
19712651200000,6247
19714284800000,6694
19715918400000,8222
19717552000000,9218
19719185600000,10935
19720819200000,10880
19722452800000,12084
19724086400000,14902
19725720000000,14554
19727353600000,17277
19728987200000,19914
19730620800000,20186
19732254400000,23242
19733888000000,24928
19735521600000,27938
19737155200000,29867
19738788800000,34661
19740422400000,40051
19742056000000,39962
19743689600000,39511
19745323200000,39336
19746956800000,50700
19748590400000,48598
19750224000000,49321
19751857600000,51026
19753491200000,50618
19755124800000,57654
19756758400000,59105
19758392000000,64611
19760025600000,68320
19761659200000,65162
19763292800000,64431
19764926400000,72117
19766560000000,73529
19768193600000,76357
19769827200000,74604
19771460800000,79775
19773094400000,78842
19774728000000,85073
19776361600000,84115
19777995200000,87544
19779628800000,89874
19781262400000,90406
19782896000000,87499
19784529600000,92691
19786163200000,98522
19787796800000,102046
19789430400000,105257
19791064000000,105733
19792697600000,106807
19794331200000,111180
19795964800000,119941
19797598400000,115142
19799232000000,114713
19800865600000,123521
19802499200000,123401
19804132800000,123181
19805766400000,126540
19807400000000,124227
19809033600000,129645
19810667200000,129861
19812300800000,135519
19813934400000,136792
19815568000000,138807
19817201600000,140423
19818835200000,138527
19820468800000,134278
19822102400000,138757
19823736000000,135993
19825369600000,143059
19827003200000,147875
19828636800000,142007
19830270400000,159396
19831904000000,150097
19833537600000,154081
19835171200000,158225
19836804800000,151649
19838438400000,169533
19840072000000,170377
19841705600000,169195
19843339200000,178949
19844972800000,174904
19846606400000,178313
19848240000000,180913
19849873600000,185345
19851507200000,193214
19853140800000,199717
19854774400000,204058
19856408000000,207460
19858041600000,209834
19859675200000,223509
19861308800000,225693
19862942400000,210651
19864576000000,237740
19866209600000,231809
19867843200000,245923
19869476800000,231566
19871110400000,237171
19872744000000,224169
19874377600000,223190
19876011200000,209037
19877644800000,210175
19879278400000,204494
19880912000000,194969
19882545600000,188450
19884179200000,180062
19885812800000,176065
19887446400000,165731
19889080000000,153186
19890713600000,160860
19892347200000,143808
19893980800000,134286
19895614400000,131599
19897248000000,114463
19898881600000,112718
19900515200000,98083
19902148800000,91781
19903782400000,76453
19905416000000,69910
19907049600000,58526
19908683200000,49851
19910316800000,44694
19911950400000,35550
19913584000000,29192
19915217600000,25654
19916851200000,22716
19918484800000,14929
19920118400000,13244
19921752000000,12782
19923385600000,10837
19925019200000,8112
19926652800000,8022
19928286400000,6730
19929920000000,6398
19931553600000,5604
19933187200000,4570
19934820800000,4494
19936454400000,5239
19938088000000,5459
19939721600000,4586
19941355200000,3688
19942988800000,3930
19944622400000,3213
19946256000000,3523
19947889600000,2733
19949523200000,3196
19951156800000,2733
19952790400000,3223
19954424000000,2783
19956057600000,3795
19957691200000,2746
19959324800000,1794
19960958400000,2303
19962592000000,3058
19964225600000,2154
19965859200000,2100
19967492800000,2438
19969126400000,2348
19970760000000,1716
19972393600000,2326
19974027200000,2331
19975660800000,1313
19977294400000,1604
19978928000000,1656
19980561600000,1137
19982195200000,1674
19983828800000,1838
19985462400000,1488
19987096000000,1614
19988729600000,1384
19990363200000,1276
19991996800000,1251
19993630400000,1329
19995264000000,1343
19996897600000,1574
19998531200000,1518
20000164800000,1617
20001798400000,1208
20003432000000,1492
20005065600000,930
20006699200000,1022
20008332800000,1213
20009966400000,1120
20011600000000,1070
20013233600000,1430
20014867200000,974
20016500800000,1032
20018134400000,908
20019768000000,753
20021401600000,1329
20023035200000,978
20024668800000,1133
20026302400000,1173
20027936000000,437
20029569600000,802
20031203200000,382
20032836800000,714
20034470400000,958
20036104000000,1064
20037737600000,674
20039371200000,1229
20041004800000,634
20042638400000,935
20044272000000,1281
20045905600000,863
20047539200000,846
20049172800000,996
20050806400000,593
20052440000000,643
20054073600000,891
20055707200000,758
20057340800000,877
20058974400000,892
20060608000000,1028
20062241600000,725
20063875200000,685
20065508800000,636
20067142400000,628
20068776000000,801
20070409600000,744
20072043200000,448
20073676800000,1159
20075310400000,547
20076944000000,832
20078577600000,498
20080211200000,589
20081844800000,421
20083478400000,523
20085112000000,979
20086745600000,673
20088379200000,665
20090012800000,755
20091646400000,853
20093280000000,621
20094913600000,592
20096547200000,309
20098180800000,485
20099814400000,369
20101448000000,528
20103081600000,370
20104715200000,463
20106348800000,535
20107982400000,357
20109616000000,528
20111249600000,563
20112883200000,565
20114516800000,468
20116150400000,417
20117784000000,465
20119417600000,260
20121051200000,542
20122684800000,471
20124318400000,682
20125952000000,504
20127585600000,508
20129219200000,491
20130852800000,774
20132486400000,872
20134120000000,684
20135753600000,468
20137387200000,714
20139020800000,334
20140654400000,470
20142288000000,465
20143921600000,725
20145555200000,566
20147188800000,475
20148822400000,640
20150456000000,514
20152089600000,405
20153723200000,487
20155356800000,386
20156990400000,453
20158624000000,306
20160257600000,258
20161891200000,430
20163524800000,461
20165158400000,569
20166792000000,486
20168425600000,541
20170059200000,521
20171692800000,571
20173326400000,502
20174960000000,501
20176593600000,287
20178227200000,523
20179860800000,324
20181494400000,733
20183128000000,384
20184761600000,307
20186395200000,301
20188028800000,515
20189662400000,331
20191296000000,421
20192929600000,622
20194563200000,221
20196196800000,309
20197830400000,532
20199464000000,359
20201097600000,198
20202731200000,258
20204364800000,381
20205998400000,516
20207632000000,426
20209265600000,505
20210899200000,448
20212532800000,303
20214166400000,447
20215800000000,355
20217433600000,377
20219067200000,358
20220700800000,505
20222334400000,436
20223968000000,455
20225601600000,327
20227235200000,206
20228868800000,451
20230502400000,503
20232136000000,685
20233769600000,194
20235403200000,398
20237036800000,440
20238670400000,229
20240304000000,196
20241937600000,224
20243571200000,158
20245204800000,149
20246838400000,481
20248472000000,259
20250105600000,423
20251739200000,121
20253372800000,264
20255006400000,366
20256640000000,397
20258273600000,389
20259907200000,394
20261540800000,497
20263174400000,174
20264808000000,347
20266441600000,320
20268075200000,376
20269708800000,331
20271342400000,241
20272976000000,416
20274609600000,368
20276243200000,465
20277876800000,720
20279510400000,781
20281144000000,523
20282777600000,1167
20284411200000,1370
20286044800000,2620
20287678400000,2837
20289312000000,3800
20290945600000,5109
20292579200000,6630
20294212800000,6027
20295846400000,8028
20297480000000,9837
20299113600000,10706
20300747200000,12032
20302380800000,14748
20304014400000,14733
20305648000000,15893
20307281600000,17759
20308915200000,18297
20310548800000,21731
20312182400000,23438
20313816000000,26269
20315449600000,27842
20317083200000,27405
20318716800000,27970
20320350400000,31804
20321984000000,31731
20323617600000,32572
20325251200000,31556
20326884800000,35756
20328518400000,35770
20330152000000,34138
20331785600000,30602
20333419200000,34460
20335052800000,33132
20336686400000,31632
20338320000000,33959
20339953600000,34207
20341587200000,33546
20343220800000,31853
20344854400000,31702
20346488000000,32235
20348121600000,31238
20349755200000,29735
20351388800000,33232
20353022400000,33928
20354656000000,29408
20356289600000,30824
20357923200000,30753
20359556800000,30657
20361190400000,28295
20362824000000,32244
20364457600000,30873
20366091200000,30991
20367724800000,27083
20369358400000,30377
20370992000000,29983
20372625600000,27549
20374259200000,25627
20375892800000,27331
20377526400000,25916
20379160000000,30171
20380793600000,28954
20382427200000,26930
20384060800000,27298
20385694400000,28264
20387328000000,27751
20388961600000,27731
20390595200000,25100
20392228800000,26249
20393862400000,25865
20395496000000,28075
20397129600000,26508
20398763200000,25982
20400396800000,25195
20402030400000,25541
20403664000000,23902
20405297600000,23360
20406931200000,23366
20408564800000,24427
20410198400000,24799
20411832000000,25889
20413465600000,24922
20415099200000,22429
20416732800000,23172
20418366400000,24939
20420000000000,24441
20421633600000,25725
20423267200000,22827
20424900800000,23484
20426534400000,23838
20428168000000,21440
20429801600000,23404
20431435200000,22373
20433068800000,22534
20434702400000,21986
20436336000000,22299
20437969600000,22594
20439603200000,20519
20441236800000,21231
20442870400000,22421
20444504000000,21389
20446137600000,18172
20447771200000,23607
20449404800000,20052
20451038400000,19796
20452672000000,20331
20454305600000,20620
20455939200000,20786
20457572800000,21398
20459206400000,20076
20460840000000,20237
20462473600000,18412
20464107200000,18059
20465740800000,21011
20467374400000,18542
20469008000000,18077
20470641600000,19382
20472275200000,17327
20473908800000,18572
20475542400000,17752
20477176000000,18821
20478809600000,18251
20480443200000,17637
20482076800000,19559
20483710400000,17779
20485344000000,16834
20486977600000,18838
20488611200000,17753
20490244800000,17566
20491878400000,15448
20493512000000,17124
20495145600000,15912
20496779200000,17407
20498412800000,15380
20500046400000,17401
20501680000000,15818
20503313600000,16746
20504947200000,16992
20506580800000,16698
20508214400000,15680
20509848000000,13977
20511481600000,15488
20513115200000,13580
20514748800000,15697
20516382400000,14877
20518015999999,15557
20519649599999,16053
20521283199999,14442
20522916800000,15166
20524550400000,13709
20526184000000,15094
20527817600000,14490
20529451200000,13081
20531084800000,12991
20532718400000,12837
20534352000000,12458
20535985600000,14609
20537619200000,12437
20539252800000,13321
20540886400000,13826
20542520000000,13418
20544153600000,12741
20545787200000,12775
20547420800000,11487
20549054400000,13178
20550688000000,13139
20552321600000,11015
20553955200000,12402
20555588800000,13192
20557222400000,12068
20558856000000,12608
20560489600000,13230
20562123200000,12329
20563756800000,11155
20565390400000,10460
20567024000000,11166
20568657600000,9554
20570291200000,10292
20571924800000,12096
20573558400000,11811
20575192000000,11535
20576825600000,10649
20578459200000,11179
20580092800000,9767
20581726399999,9573
20583359999999,9872
20584993599999,11689
20586627200000,10267
20588260800000,10683
20589894400000,9965
20591528000000,9064
20593161600000,9850
20594795200000,10390
20596428800000,9934
20598062400000,10279
20599696000000,10557
20601329600000,10238
20602963200000,8716
20604596800000,9569
20606230400000,8185
20607864000000,9793
20609497600000,10412
20611131200000,8156
20612764800000,7668
20614398400000,9011
20616032000000,8712
20617665600000,8525
20619299200000,9321
20620932800000,7888
20622566400000,9233
20624200000000,7956
20625833600000,8153
20627467200000,9903
20629100800000,9316
20630734400000,7826
20632368000000,7781
20634001600000,7993
20635635200000,8055
20637268800000,7607
20638902400000,9232
20640536000000,6212
20642169600000,8237
20643803200000,7666
20645436800000,6368
20647070399999,7958
20648703999999,7764
20650337599999,8040
20651971200000,7583
20653604800000,7789
20655238400000,8172
20656872000000,8066
20658505600000,7859
20660139200000,7864
20661772800000,6876
20663406400000,7212
20665040000000,6645
20666673600000,7097
20668307200000,7777
20669940800000,7468
20671574400000,7048
20673208000000,7726
20674841600000,7335
20676475200000,7115
20678108800000,6438
20679742400000,6975
20681376000000,6635
20683009600000,5945
20684643200000,6997
20686276800000,6743
20687910400000,6888
20689544000000,6098
20691177600000,6582
20692811200000,5249
20694444800000,6519
20696078400000,6169
20697712000000,7087
20699345600000,5996
20700979200000,6676
20702612800000,6496
20704246400000,5731
20705880000000,6384
20707513600000,5822
20709147200000,5413
20710780800000,6296
20712414399999,6680
20714047999999,6742
20715681600000,6967
20717315200000,4936
20718948800000,5654
20720582400000,7395
20722216000000,4717
20723849600000,6401
20725483200000,5491
20727116800000,4779
20728750400000,4630
20730384000000,6419
20732017600000,5028
20733651200000,5621
20735284800000,5442
20736918400000,5529
20738552000000,6423
20740185600000,5496
20741819200000,6199
20743452800000,5548
20745086400000,5197
20746720000000,5628
20748353600000,6390
20749987200000,4763
20751620800000,5089
20753254400000,5722
20754888000000,6017
20756521600000,5301
20758155200000,4632
20759788800000,5361
20761422400000,4206
20763056000000,5883
20764689600000,5559
